Tienda,nombre tienda,Distrito,Estado,Enero 2025,Febrero 2025,Marzo 2025,Abril 2025,Mayo 2025,Junio 2025,Julio 2025,Agosto 2025,Septiembre 2025,Octubre 2025
7101,Lopez Mateos,D-07,JAL,10253,10733,12573,12958,11821,13551,12680,15338,12657,7517
7102,Santa Fe,D-01,DF,8814,6740,8290,6361,9464,9056,8215,8913,7663,6282
7103,Universidad,D-04,DF,6716,6238,8476,7822,8517,7372,7438,6937,6021,4337
7104,Vasconcelos,D-09,NL,5986,5609,5966,5128,6955,6341,6454,5275,5253,2726
7105,Miramontes,D-04,DF,4804,4403,4829,5352,5745,5500,4638,5659,4748,2914
7106,Americas,D-07,JAL,6031,5997,6244,8151,7608,8819,10356,8710,8414,4801
7107,Condesa (Exp),D-02,DF,,1,,,,1,,,,
7108,Oasis Coyoacan,D-04,DF,6671,5370,7517,5898,6738,6689,6838,6179,5801,3532
7109,Pedregal (Exp),D-02,DF,1,,,,,1,,,,
7110,P.S. Jeronimo (Exp),D-02,DF,3,2,,0,0,,,,,
7111,Interlomas,D-03,MEX,2665.375,3615.45,3947,3455,5781,4797,4429,3740,4652,2860
7112,San Pedro,D-09,NL,5058,2936,3696,4279,4516,4999,4729,5055,4945,3021
7113,Acueducto,D-07,JAL,7391,6723,9705,10013,9171,1778,1453,1527,1197,767
7114,Serena,D-08,NL,3810,3525,6582,4380,3772,4401.55,3280,4695,3232,1986
7115,Leon,D-06,GTO,10976,8416,8788,9219,7897,7017,6293,8152,5787,4190
7116,Juriquilla,D-05,QRO,8977,8869,9909,11525,10142,10756,8498,2294,1736,1064
7117,Lomas Verdes,D-03,MEX,4307,4130,4883,4754,4217,5045,4321,1884,2841,2128
7118,Puebla,D-12,PUE,5731,5442,6028,4108,5375,4649,4965,5272,1291,984
7119,La Rioja,D-07,JAL,7161,5562,6068,7830,8979,7652,7390,7072,5419,4297
7120,Miyana,D-03,DF,11304,8877,11222,11232,10442,7663,9375,8987,8209,5661
7121,Esmeralda,D-03,MEX,4580,3632,6002,4509,5245,4895,4533,5163,5196,3543
7122,Sania (Exp),D-07,JAL,,,3,,0.415,2,,,,
7123,Satelite,D-03,MEX,2293,2578,3073,3292,2834,2667,2772,3470,2137,1417
7124,Angelopolis,D-12,PUE,4371,4528,5228,6177,5678,5202,6143,5340,6324,4013
7125,Saltillo,D-09,COA,6031,5545,6953,7923,9719,7482,8694,8395,7080,4337
7126,Arenal,D-04,DF,1892,1191,1384,1672,1773,1785,1877,1533,1578,705
7127,Mundo E,D-03,MEX,3726,3306,3169,3858.1,4430.6,3575,3429.9,3434,3639,1698
7128,Fortuna,D-01,DF,3027,4008,3523,3855,3722,3321,3595,3143.06,2780,1800
7129,Mixcoac,D-04,DF,4924,4720,5224,5059,6396,6585,5764,4613,3210,2650
7130,Condesa II (Exp),D-02,DF,1,4,,,,,,1,,
7131,Cumbres,D-08,NL,4956,6172,6107,5872,6151,6535,7119,5993,5870,3704
7132,Merida,D-13,YUC,6948,6013,6334,5225,7300,5439,7184,6504,5456,3738
7133,San Luis Potosi,D-06,SLP,8657,7222,8117,4569,7529,7356,6011,7525,7538,4456
7134,V. Hermosa (Exp),D-03,DF,1,,2,,0,1,,,,
7135,SM Allende I (Exp),D-05,GTO,134,93,68,92,59,82,67,97,48,28
7136,Irapuato,D-06,GTO,3453,2458,4140,4099,4048,5512.115,4762,3487,4526,2370
7137,Metepec,D-01,MEX,3260,2986,3394,3016,3972,4768,4992,4084,3694,1947
7138,Pachuca,D-01,HGO,6049,5844,7385,7147,7555,6249,6132,4651,5788,3845
7139,Ajusco (Exp),D-02,DF,,,,,0,,,,1,
7140,Viveros (Exp),D-04,DF,71,44,43,44,20,,,,,1
7141,B. Quintana (Exp),D-05,QRO,1,,,,,,,1,,
7142,Culiacan,D-11,SIN,1994,1685,2002,2341,2686,1517,1925,2209,2256,1453
7143,Averanda,D-04,MOR,5727,4996,4554,4179,5279,5891,5412,5919,4484,2734
7144,La Victoria,D-05,QRO,5948,4954,6111,5093,6540,6465,6472,7473,7321,4492
7145,Tecamach. (Exp),D-03,MEX,1,,,,,,,,,
7146,Morelia,D-05,MCH,3691,3857,3831,4005,4322,4039,5205,4825,4015,2482
7147,Paseo Hipodromo,D-03,MEX,2824,2578,2810,2852,2337,2074,1981,2660,2845,1648
7148,Chihuahua,D-11,CHI,6809,6828,6547,7814,9381,7441,8813,6201,3512,2703
7149,Mazatlan,D-11,SIN,3171,2689,2707,3871,5452,3685,3966,2792,2167,1673
7150,San Nicolas,D-09,NL,3462,2465,3405,3260,3929,3090,3608,3063,2442,1599
7151,Tuxtla,D-12,CHS,3526,2587,3806,3742,3981,3738,4303,3450,3209,3178
7152,Hermosillo,D-11,SON,4306,4053,4415,3413,4623,4024,4482,3904,3538,1877
7153,Garza Sada,D-08,NL,5452,5003,5260,5517,6896,7542,7534,6954,6637,3848
7154,Pas. Montejo (Exp),D-13,YUC,,,1,,1,,,,,
7155,El Dorado,D-03,MEX,4099,3170,4327,3663,3055,4072,3700,3267,2935,2111
7156,Xalapa,D-12,VER,2909,3162,2948,3530,2889,2393,2595,2757,2196,2002
7157,Patio Tlalpan,D-04,DF,2712,2404,2950,2704,2599,3075.03,2844,2936,2135,1133
7158,Jard.del Pedregal,D-02,DF,5478,5520,6005,7266,7643,7039,6844,6958,6295,3166
7159,P. La Mexic. (Exp),D-01,DF,1,,,,,,,,1,
7160,Aguilas (Exp),D-02,DF,,2,,,,,,,4,2
7162,Cordilleras (Exp),D-07,JAL,,0,2,1,,,,,1,
7163,Gonzalitos,D-09,NL,2827,2778,3098,3403,4297,3938,4151,2959,3110,2005
7165,Puerto Vallarta,D-07,JAL,4592,4439,4626,5494,6139,5757,5705,5403,4312,2673
7166,Aguascalientes,D-06,AGS,5386,4459,5491,5704,5285,5833,4915,5745,5208,3090.13
7167,Nuevo Anahuac,D-09,NL,4449,4227,4348,4521,5037,5213,4879,4488,4100,2811
7168,Cuspide (Exp),D-03,MEX,,1,,,,,,,,
7169,Metropoli (Exp),D-02,DF,1,,6,,,,1,3,2,3
7170,Punto Maq (Exp),D-04,DF,2,,1,,2,6,1,,1,6
7171,Echegaray,D-03,MEX,2815,2762,3048,3258,3365,3145,3432,3194,2660,1770
7172,Cancun,D-13,QR,6957,6237,6852,7693,8621,7558,6215,7687,8332.115,4267.885
7173,Tlatelolco (Exp),D-01,DF,,,,,,1,1,1,,
7174,Rio Mayo (Exp),D-04,MOR,,,,,2,,,,,
7175,Medellin 333 (Exp),D-02,DF,,,,,,1,-1,,,
7176,Pab. Altavista (Exp),D-02,DF,4,2,3,,0,2,1,1,1,
7177,Torreon,D-11,COA,4960,5435,7322,6792,9320,8464,7791,9427,7484,3890
7178,Harbor,D-13,YUC,4878,4283,6280,5888,6387,5448,6369,7684,6124,3959
7179,Avila Camacho,D-07,JAL,4767,3840,3513,4825,5950,4696,6024,5158,4154,2345
7180,Villahermosa,D-12,TAB,7752,8250,9781,9489,8979,11277,10812,6355,8330,4998
7181,Coapa,D-04,DF,4633,4113,4527,4932,5812,5200,5127,5191,3605,2548
7183,La Viga,D-01,DF,2762,2050,3268,2224,2479,2496,2191,3143,2399,1323
7184,Celaya,D-05,GTO,3970,3680,4647,3978,5097,4561,4711,4085,4872,2699
7185,Boca del Rio,D-12,VER,4356,4541,5106,5361,6039,5153,4991,5081,6364,3287
7186,Tijuana Via Rapida,D-10,BC,10959,9200,10870,10638,11794,11765,12748,12147,11977,7767
7187,Mexicali,D-10,BC,6877,6321,8011,7328,8811,9730,9060,9673,9185,4607
7188,Lindavista,D-08,NL,,0,42,783,1094,1401,1660,1529,1576,935
7189,Cuitlahuac,D-01,DF,2685,1962,2716,2436,2179,2718,2088,2108,2112,1480
7190,Tepatitlan (Exp),D-07,JAL,2,2,3,5,3,8,2,4,2,
7191,Circunvalacion,D-07,JAL,6727,4960,6448,5453,5102,5642,5107,4575,3393,2916
7192,Zona Dorada,D-12,PUE,3033,2598,3283,3119,3270,3392,3215,2423,3607,1491
7194,Pueblo Nue. (Exp),D-05,QRO,1,1,,,,,,,,
7195,Guanajuato (Exp),D-05,GTO,,,,3,,2,,,,
7196,Pto. Cancun (Exp),D-13,QR,,1,,,,,,,,
7197,Zacatecas,D-06,Zacatecas,1680,1368,1635,1502,1570,1077,1275,1234,1002,905
7198,Pas. Tabasco (Exp),D-12,TAB,88,,2,0,,0,,,1,-1
7199,Pya. Carmen (Exp),D-13,QR,,,1,,,,,,,1
7200,Tampico,D-08,TMS,7918,6622,8137,7158,8056,7725,8234,7126,7124,3796
7201,Playas de Tijuana,D-10,BC,6668,5505,7178,6080,6806,7702,5863,6931,6585,3802
7202,Oceania (Exp),D-01,DF,,,1,1,2,,,,,
7203,Cd. Juarez I,D-11,CHI,8446,7494,8791,9138,9357,8970,8952,8923,7343,4948
7204,Durango,D-11,DGO,3372,3794,3641,4781,6111,5120,5419,4478,2076,2051
7205,Zavaleta,D-12,PUE,3628,3359,3423,3078,3345,3661,3420,4367,3807,2338
7206,Pz. San Luis (Exp),D-06,SLP,,,,1,,1,,,,
7207,Nuevo Laredo,D-08,TMS,4406.999,2959,4483,4425,5209,4315,3782,3847.12,4023,2740
7208,Bosque Real,D-07,JAL,5401,4493,4884,4960,5050,8274,7858,7849,7150,4153
7209,Ensenada,D-10,BC,4348,4265,4608,5456,5274,6212,6045,6352,4956,2780
7210,Lm. Chihuahua,D-11,CHI,1959,2140,3521,2627,3608,3705,4303,4404,5147,3506
7211,Cancun Cumbres,D-13,QR,6235,4748,5500,4924,5079,4337,6789,5036,6062,4126
7212,Plaza Kune (Exp),D-08,NL,,,1,,,,,,,
7213,Los Mochis (Exp),D-11,BC,5,-1,,,,,,,,
7215,Colima,D-07,COL,2172,2015,2532,2539,2308,2399,2097,2939,2047,1326
7216,SM Allende II (Exp),D-05,GTO,62,50,46,5,4,5,12,3,,3
7217,Punto Sur (Exp),D-05,QRO,0,,,1,,,,,,
7218,Cd. Juarez II,D-11,CHI,5025,5138,4550,4534,6491,5701,5792,5838,4938,2887
7219,Reynosa,D-08,TMS,2046,1973,3127,2697,3142,3442,3755,3251,1633,2003
7220,Roma Norte (Exp),D-02,DF,1,1,,,1,,,0,,
7221,Lm. Chapul. (Exp),D-03,DF,1,2,1,3,2,8,5,3,1,5
7222,Aldea Tulum (Exp),D-13,QR,,,1,,,,,,1,
7223,Peninsula,D-10,BC,2973,2915,2462,4399.01,3797,4700,4881,4246,4107,2353
7224,Atlixco (Exp),D-12,PUE,1,3,,1,,,,,2,
7225,Parque Tepeyac,D-01,DF,3336,2613,2897,3573,3714,3725,3832,3456,2943,1859
7226,Antenas,D-01,DF,2606,2000,2165,2140,2658,1889,2489,2330,2057,1214
7227,Pya Carmen Americas,D-13,QR,4543,7264,6156,7427,5701,5959,5746,4807,4912,2562
7229,Metepec Town Square,D-01,MEX,3504,2774,4675,4566,3599,3409,3743,4781,3497,2659
7231,Tijuana Landmark,D-10,BC,3269,2454,3565,3662,4072,3189,3858,3993,3488,1670
7232,Del Valle (Exp),D-04,DF,,4,1,8,1,1,5,0,7,1
7233,Polanco (Exp),D-03,DF,,,1,1,1,2,1,,,
7234,Rosarito (Exp),D-10,BC,,,,,,1,9,8,,2
7235,El Dorado (Exp),D-12,VER,1,,2,4,,,,2,,
7236,Avandaro (Exp),D-01,MEX,,,,,,2,,,,6
7237,Aguascalientes Santa,D-06,AGS,2051,2130,2411,1754,2946,2818,3492,2611,2199,1778
7238,Insurgentes Sur (Exp,D-04,DF,2,,,,,0,,,,0.075
7240,Cabo San Lucas,D-10,BCS,2020,1771,2762,2129,2890,2179,2329,2029,1823,1487
7242,Forum Culiacan,D-11,SIN,1384,1732,1022,1468,1280,2266,1196,1517,867,810
7243,Bosque Real (Exp),D-03,MEX,,,,,,,,,1,
7244,Plaza Oriente,D-01,DF,1765,1913,3437,2066,3594,2441,3092,3153,2777,1199
7245,Yacatas (Exp),D-02,DF,2,,,5,3,1,3,1,,1
7246,Samara Satelite,D-03,MEX,890,707,1243,1273,924,1308,910,1581,1264,812
7247,Paseo Queretaro (Exp,D-05,QRO,2,3,,2,1,0,,1,,
7248,El Pitic (Exp),D-11,SON,,,,,,1,,,,
7250,The Park,D-06,SLP,,33,1806,2934,2734,2184,3049,2796,1673,976
7252,Av. Toluca,D-02,DF,,,,,,,,,,345
7253,alamos Parque (Exp),D-05,QRO,,,,,,5,6,5,5,1
7501,e-Commerce,e-CO,MEX,5974,4491,5575,5109,9942,6691,4216,4040,4948,3967
